LR,normalization,,mae,,DTR,,normalization,,mae
Root Mean Squared Error:10.44591334891725,,,,,Root Mean Squared Error:10.604258787852654,,,,
max_error:55.689300551079214,,,,,max_error:57.625660919143534,,,,
mean_absolute_error:8.21286024520368,,,,,mean_absolute_error:8.322791867005048,,,,
r2_score:0.09704144573709195,,,,,r2_score:0.06945878303503228,,,,
,,,rmse,,,,,,rmse
Root Mean Squared Error:10.44591334891725,,,,,Root Mean Squared Error:10.604258787852654,,,,
max_error:55.689300551079214,standardization,,,,max_error:57.625660919143534,,,,
mean_absolute_error:8.21286024520368,,,,,mean_absolute_error:8.322791867005048,,,,
r2_score:0.09704144573709195,,,,,r2_score:0.06945878303503228,,,,
,,,r2,,,,,,r2
Root Mean Squared Error:10.44591334891725,,,,,Root Mean Squared Error:10.604258787852654,,,,
max_error:55.689300551079214,,,,,max_error:57.625660919143534,,,,
mean_absolute_error:8.21286024520368,,,,,mean_absolute_error:8.322791867005048,,,,
r2_score:0.09704144573709195,,,,,r2_score:0.06945878303503228,,,,
,standardization,,mae,,,,standardization,,mae
Root Mean Squared Error:10.448835008541545,,,,,Root Mean Squared Error:10.604258787852654,,,,
max_error:55.95350499462802,,,,,max_error:57.625660919143534,,,,
mean_absolute_error:8.211565677406977,,,,,mean_absolute_error:8.322791867005048,,,,
r2_score:0.09653627086191652,,,,,r2_score:0.06945878303503228,,,,
,,,rmse,,,,,,rmse
Root Mean Squared Error:10.445908260241037,,,,,Root Mean Squared Error:10.604258787852654,,,,
max_error:55.706212112019834,,,,,max_error:57.625660919143534,,,,
mean_absolute_error:8.212869965085655,,,,,mean_absolute_error:8.322791867005048,,,,
r2_score:0.09704232548067104,,,,,r2_score:0.06945878303503228,,,,
,,,r2,,,,,,r2
Root Mean Squared Error:10.445908260241092,,,,,Root Mean Squared Error:10.604258787852654,,,,
max_error:55.70621211143776,,,,,max_error:57.625660919143534,,,,
mean_absolute_error:8.212869965105002,,,,,mean_absolute_error:8.322791867005048,,,,
r2_score:0.0970423254806615,,,,,r2_score:0.06945878303503228,,,,
,,,,,,,,,
RFR,standardization,,mae,,,,,,
Root Mean Squared Error:10.591846582044747,,,,,,,,,
max_error:55.333333333333336,,,,,,,,,
mean_absolute_error:8.28168615111356,,,,,,,,,
r2_score:0.07163589125047332,,,,,,,,,
,,,rmse,,,,,,
Root Mean Squared Error:10.591846582044747,,,,,,,,,
max_error:55.333333333333336,,,,,,,,,
mean_absolute_error:8.28168615111356,,,,,,,,,
r2_score:0.07163589125047332,,,,,,,,,
,,,r2,,,,,,
Root Mean Squared Error:10.591846582044747,,,,,,,,,
max_error:55.333333333333336,,,,,,,,,
mean_absolute_error:8.28168615111356,,,,,,,,,
r2_score:0.07163589125047332,,,,,,,,,
,normalization,,mae,,,,,,
Root Mean Squared Error:10.566759683893112,,,,,,,,,
max_error:54.333333333333336,,,,,,,,,
mean_absolute_error:8.270035676826142,,,,,,,,,
r2_score:0.07602836325734963,,,,,,,,,
,,,rmse,,,,,,
Root Mean Squared Error:10.566759683893112,,,,,,,,,
max_error:54.333333333333336,,,,,,,,,
mean_absolute_error:8.270035676826142,,,,,,,,,
r2_score:0.07602836325734963,,,,,,,,,
,,,r2,,,,,,
Root Mean Squared Error:10.566759683893112,,,,,,,,,
max_error:54.333333333333336,,,,,,,,,
mean_absolute_error:8.270035676826142,,,,,,,,,
r2_score:0.07602836325734963,,,,,,,,,
,,,,,,,,,
SVM,standardization,,mae,,,,,,
RF max error:               57.56,,,,,,,,,
Mean Absolute Error:        8.41,,,,,,,,,
Root Mean Squared Error:    10.70,,,,,,,,,
R^2 Score:                  0.08,,,,,,,,,
,,,rmse,,,,,,
RF max error:               57.56,,,,,,,,,
Mean Absolute Error:        8.41,,,,,,,,,
Root Mean Squared Error:    10.70,,,,,,,,,
R^2 Score:                  0.08,,,,,,,,,
,,,r2,,,,,,
RF max error:               57.56,,,,,,,,,
Mean Absolute Error:        8.41,,,,,,,,,
Root Mean Squared Error:    10.70,,,,,,,,,
R^2 Score:                  0.08,,,,,,,,,
,,,,,,,,,
,normalization,,mae,,,,,,
RF max error:               57.69,,,,,,,,,
Mean Absolute Error:        8.43,,,,,,,,,
Root Mean Squared Error:    10.73,,,,,,,,,
R^2 Score:                  0.08,,,,,,,,,
,,,rmse,,,,,,
RF max error:               57.69,,,,,,,,,
Mean Absolute Error:        8.43,,,,,,,,,
Root Mean Squared Error:    10.73,,,,,,,,,
R^2 Score:                  0.08,,,,,,,,,
,,,r2,,,,,,
RF max error:               57.69,,,,,,,,,
Mean Absolute Error:        8.43,,,,,,,,,
Root Mean Squared Error:    10.73,,,,,,,,,
R^2 Score:                  0.08,,,,,,,,,
,,,,,,,,,
DNN,normalization,,,,,,,,
RF max error:               56.65,,,,,,,,,
Mean Absolute Error:        8.09,,,,,,,,,
Root Mean Squared Error:    10.35,,,,,,,,,
R^2 Score:                  0.11,,,,,,,,,
standard,,,,,,,,,
RF max error:               55.87,,,,,,,,,
Mean Absolute Error:        7.74,,,,,,,,,
Root Mean Squared Error:    10.07,,,,,,,,,
R^2 Score:                  0.16,,,,,,,,,
